DATE,SEASON,TEAM_ID,ELO
2013-07-08,2013-14,1610612765,1288.6753751517892
2013-07-08,2013-14,1610612751,1412.9936214782244
2013-07-09,2013-14,1610612745,1472.7136989640435
2013-07-09,2013-14,1610612762,1448.8181599741515
2013-07-09,2013-14,1610612753,1161.4786362955908
2013-07-09,2013-14,1610612748,1661.1337854298984
2013-07-09,2013-14,1610612760,1553.9228835102679
2013-07-09,2013-14,1610612765,1282.8047220729982
2013-07-09,2013-14,1610612738,1386.7891799099887
2013-07-09,2013-14,1610612754,1502.6095879212944
2013-07-10,2013-14,1610612745,1484.8354754528957
2013-07-10,2013-14,1610612738,1374.6674034211364
2013-07-10,2013-14,1610612760,1560.4965868799254
2013-07-10,2013-14,1610612751,1398.6375804108347
2013-07-10,2013-14,1610612762,1463.1742010415412
2013-07-10,2013-14,1610612755,1312.3599776979825
2013-07-11,2013-14,1610612755,1289.8178209470423
2013-07-11,2013-14,1610612745,1496.9454044336233
2013-07-11,2013-14,1610612751,1386.5276514301072
2013-07-11,2013-14,1610612753,1184.020793046531
2013-07-11,2013-14,1610612762,1448.9825087880017
2013-07-11,2013-14,1610612748,1632.3900558222385
2013-07-11,2013-14,1610612765,1311.548451680658
2013-07-11,2013-14,1610612754,1516.801280174834
2013-07-12,2013-14,1610612747,1432.3981418590738
2013-07-12,2013-14,1610612738,1382.6743785327694
2013-07-12,2013-14,1610612765,1307.1889065713613
2013-07-12,2013-14,1610612753,1176.013817934898
2013-07-12,2013-14,1610612760,1573.6021555303792
2013-07-12,2013-14,1610612745,1483.8398357831695
2013-07-12,2013-14,1610612739,1234.7779732715035
2013-07-12,2013-14,1610612752,1460.3107339645999
2013-07-12,2013-14,1610612748,1636.7496009315353
2013-07-12,2013-14,1610612754,1529.7171816156317
2013-07-12,2013-14,1610612762,1436.066607347204
2013-07-12,2013-14,1610612737,1358.0303165847158
2013-07-12,2013-14,1610612746,1515.3614505289263
2013-07-12,2013-14,1610612751,1366.185566498543
2013-07-12,2013-14,1610612755,1310.1599058786064
2013-07-12,2013-14,1610612766,1219.1461586993212
2013-07-12,2013-14,1610612759,1629.9541271587896
2013-07-12,2013-14,1610612740,1298.162849135926
2013-07-13,2013-14,1610612741,1459.3943496407321
2013-07-13,2013-14,1610612763,1542.8616927753683
2013-07-13,2013-14,1610612748,1642.9683630567295
2013-07-13,2013-14,1610612761,1383.4909103627276
2013-07-13,2013-14,1610612758,1278.479363557009
2013-07-13,2013-14,1610612742,1478.1909574906551
2013-07-13,2013-14,1610612749,1322.4842920395622
2013-07-13,2013-14,1610612744,1506.7783320707867
2013-07-13,2013-14,1610612764,1307.2171602414528
2013-07-13,2013-14,1610612756,1261.1609151212872
2013-07-13,2013-14,1610612757,1241.4763878286763
2013-07-13,2013-14,1610612743,1540.9219148318575
2013-07-14,2013-14,1610612752,1469.6839541080321
2013-07-14,2013-14,1610612764,1297.8439400980205
2013-07-14,2013-14,1610612737,1384.832458817779
2013-07-14,2013-14,1610612748,1616.1662208236662
2013-07-14,2013-14,1610612740,1283.2810670042775
2013-07-14,2013-14,1610612749,1337.3660741712108
2013-07-14,2013-14,1610612759,1604.1895392241292
2013-07-14,2013-14,1610612739,1262.1344204008049
2013-07-14,2013-14,1610612763,1515.505245646067
2013-07-14,2013-14,1610612747,1440.3956120864243
2013-07-14,2013-14,1610612757,1233.4789176013257
2013-07-14,2013-14,1610612766,1245.2663371818735
2013-07-14,2013-14,1610612742,1452.0707790081028
2013-07-14,2013-14,1610612761,1409.255498297388
2013-07-15,2013-14,1610612739,1247.1070587025201
2013-07-15,2013-14,1610612740,1298.3084287025622
2013-07-15,2013-14,1610612758,1271.7022180121471
2013-07-15,2013-14,1610612744,1513.5554776156487
2013-07-15,2013-14,1610612741,1479.081406349042
2013-07-15,2013-14,1610612743,1521.2348581235476
2013-07-15,2013-14,1610612746,1495.961742306742
2013-07-15,2013-14,1610612747,1459.7953203086086
2013-07-15,2013-14,1610612766,1270.369071100922
2013-07-15,2013-14,1610612750,1302.257150000653
2013-07-15,2013-14,1610612756,1279.8890192083754
2013-07-15,2013-14,1610612759,1611.2457269744068
2013-07-15,2013-14,1610612737,1377.7762710675015
2013-07-15,2013-14,1610612752,1444.5812201889837
2013-07-16,2013-14,1610612756,1305.3341489081579
2013-07-16,2013-14,1610612743,1496.1641556328616
2013-07-16,2013-14,1610612764,1322.9146425887066
2013-07-16,2013-14,1610612757,1227.218593096593
2013-07-16,2013-14,1610612763,1490.0601159462844
2013-07-16,2013-14,1610612741,1485.3417308537748
2013-07-16,2013-14,1610612748,1588.6782330868311
2013-07-16,2013-14,1610612758,1261.7253238487062
2013-07-16,2013-14,1610612761,1419.2323924608288
2013-07-16,2013-14,1610612744,1522.072382952292
2013-07-16,2013-14,1610612749,1328.8491688345675
2013-07-16,2013-14,1610612750,1329.745137737488
2013-07-17,2013-14,1610612757,1249.7483318301709
2013-07-17,2013-14,1610612737,1355.2465323339236
2013-07-17,2013-14,1610612758,1248.8183357687092
2013-07-17,2013-14,1610612750,1342.652125817485
2013-07-17,2013-14,1610612752,1434.8611206246505
2013-07-17,2013-14,1610612748,1598.3983326511643
2013-07-17,2013-14,1610612740,1290.5480012993207
2013-07-17,2013-14,1610612746,1477.9511728483735
2013-07-17,2013-14,1610612742,1470.0813484664714
2013-07-17,2013-14,1610612763,1498.9063430685046
2013-07-17,2013-14,1610612764,1314.0684154664864
2013-07-17,2013-14,1610612743,1503.924583036103
2013-07-18,2013-14,1610612749,1318.6092721580571
2013-07-18,2013-14,1610612747,1470.035216985119
2013-07-18,2013-14,1610612743,1484.0998218401212
2013-07-18,2013-14,1610612761,1439.0571536568107
2013-07-18,2013-14,1610612759,1582.748815573179
2013-07-18,2013-14,1610612739,1275.603970103748
2013-07-18,2013-14,1610612757,1236.286533867676
2013-07-18,2013-14,1610612742,1456.4579112169622
2013-07-18,2013-14,1610612744,1535.695820201801
2013-07-18,2013-14,1610612763,1473.676163651603
2013-07-18,2013-14,1610612766,1295.5992505178235
2013-07-18,2013-14,1610612748,1609.3681855847042
2013-07-18,2013-14,1610612741,1474.371877920235
2013-07-18,2013-14,1610612756,1318.7959468706526
2013-07-19,2013-14,1610612750,1353.9013128261063
2013-07-19,2013-14,1610612742,1441.2821495904764
2013-07-19,2013-14,1610612741,1489.5476395467208
2013-07-19,2013-14,1610612764,1328.9869120054439
2013-07-19,2013-14,1610612740,1275.6295047603633
2013-07-19,2013-14,1610612757,1225.0373468590549
2013-07-19,2013-14,1610612758,1269.5717774846548
2013-07-19,2013-14,1610612746,1459.976914753034
2013-07-19,2013-14,1610612759,1588.4891840322196
2013-07-19,2013-14,1610612749,1312.8689036990165
2013-07-19,2013-14,1610612752,1452.83537871999
2013-07-19,2013-14,1610612743,1467.619938613579
2013-07-19,2013-14,1610612763,1490.1560468781452
2013-07-19,2013-14,1610612737,1334.493090617978
2013-07-20,2013-14,1610612747,1457.0235074736704
2013-07-20,2013-14,1610612744,1548.7075297132496
2013-07-20,2013-14,1610612761,1417.7299938422218
2013-07-20,2013-14,1610612748,1613.4551144906347
2013-07-20,2013-14,1610612739,1271.5170411978174
2013-07-20,2013-14,1610612756,1340.1231066852415
2013-07-21,2013-14,1610612744,1554.753139720591
2013-07-21,2013-14,1610612766,1289.5536405104822
2013-07-21,2013-14,1610612756,1366.6277913109232
2013-07-21,2013-14,1610612748,1586.950429864953
2013-07-22,2013-14,1610612744,1562.8475622115504
2013-07-22,2013-14,1610612756,1358.5333688199637
2013-10-05,2013-14,1610612740,1300.2140688647726
2013-10-05,2013-14,1610612745,1459.2552716787602
2013-10-05,2013-14,1610612744,1542.119499721282
2013-10-05,2013-14,1610612741,1507.3893165149327
2013-10-05,2013-14,1610612754,1511.8755046474198
2013-10-05,2013-14,1610612747,1477.751569963939
2013-10-06,2013-14,1610612747,1461.2851233082363
2013-10-06,2013-14,1610612743,1484.0863852692817
2013-10-07,2013-14,1610612746,1466.5521106406295
2013-10-07,2013-14,1610612748,1593.014435034101
2013-10-07,2013-14,1610612761,1432.1210792156617
2013-10-07,2013-14,1610612738,1368.2832931593296
2013-10-07,2013-14,1610612763,1474.949018066439
2013-10-07,2013-14,1610612741,1522.5963453266388
2013-10-07,2013-14,1610612740,1322.375567915918
2013-10-07,2013-14,1610612737,1328.42908544883
2013-10-07,2013-14,1610612742,1419.1206505393309
2013-10-07,2013-14,1610612758,1264.0558824316224
2013-10-07,2013-14,1610612744,1547.6353947743144
2013-10-07,2013-14,1610612757,1218.4621509714593
2013-10-08,2013-14,1610612751,1380.4790209984444
2013-10-08,2013-14,1610612764,1314.6934575055425
2013-10-08,2013-14,1610612743,1467.0378532421005
2013-10-08,2013-14,1610612747,1478.3336553354175
2013-10-08,2013-14,1610612749,1294.973521492639
2013-10-08,2013-14,1610612739,1289.412423404195
2013-10-08,2013-14,1610612755,1304.4006048928643
2013-10-08,2013-14,1610612744,1526.6670749678876
2013-10-08,2013-14,1610612762,1457.0349271536306
2013-10-08,2013-14,1610612737,1342.6462392202968
2013-10-08,2013-14,1610612766,1275.3364867390153
2013-10-08,2013-14,1610612760,1579.3614565161213
2013-10-09,2013-14,1610612761,1412.5785758664936
2013-10-09,2013-14,1610612756,1368.4110122306824
2013-10-09,2013-14,1610612757,1208.5845075607406
2013-10-09,2013-14,1610612750,1373.4438161752744
2013-10-09,2013-14,1610612742,1437.669740130698
2013-10-09,2013-14,1610612752,1465.0167014888377
2013-10-09,2013-14,1610612738,1356.101970390482
2013-10-09,2013-14,1610612740,1332.0076656642625
2013-10-09,2013-14,1610612753,1166.3817201865536
2013-10-09,2013-14,1610612763,1456.3999284750719
2013-10-10,2013-14,1610612748,1598.190089890576
2013-10-10,2013-14,1610612750,1385.89034289078
2013-10-10,2013-14,1610612765,1302.0132517148863
2013-10-10,2013-14,1610612749,1282.5269947771335
2013-10-10,2013-14,1610612754,1493.4706131684516
2013-10-10,2013-14,1610612758,1288.837560097523
2013-10-10,2013-14,1610612747,1453.5519776695169
2013-10-10,2013-14,1610612745,1477.6601631577284
2013-10-11,2013-14,1610612739,1299.9721644527835
2013-10-11,2013-14,1610612753,1155.821979137965
2013-10-11,2013-14,1610612755,1322.7641205916268
2013-10-11,2013-14,1610612752,1446.620007545271
2013-10-11,2013-14,1610612738,1337.7384546917194
2013-10-11,2013-14,1610612762,1431.2131099452233
2013-10-11,2013-14,1610612757,1234.406324769148
2013-10-11,2013-14,1610612766,1271.0203715587625
2013-10-11,2013-14,1610612748,1602.5062050708289
2013-10-11,2013-14,1610612761,1430.9752698100604
2013-10-12,2013-14,1610612766,1287.5500774854968
2013-10-12,2013-14,1610612749,1265.9972888503992
2013-10-12,2013-14,1610612765,1321.566526875901
2013-10-12,2013-14,1610612752,1425.7637739570403
2013-10-12,2013-14,1610612738,1358.59468827995
2013-10-12,2013-14,1610612751,1360.9257458374298
2013-10-12,2013-14,1610612764,1307.267934286685
2013-10-12,2013-14,1610612761,1444.9106080971367
2013-10-12,2013-14,1610612750,1371.9550046037036
2013-10-12,2013-14,1610612746,1480.9302786591861
2013-10-12,2013-14,1610612762,1416.8349419266667
2013-10-12,2013-14,1610612741,1530.0218685454963
2013-10-13,2013-14,1610612740,1348.497437021358
2013-10-13,2013-14,1610612737,1326.1564678632012
2013-10-13,2013-14,1610612745,1494.387759119998
2013-10-13,2013-14,1610612754,1476.743017206182
2013-10-13,2013-14,1610612759,1563.5225670592436
2013-10-13,2013-14,1610612756,1393.3776292036584
2013-10-14,2013-14,1610612759,1543.1900873191948
2013-10-14,2013-14,1610612753,1182.5462097025459
2013-10-14,2013-14,1610612742,1410.9455095661172
2013-10-14,2013-14,1610612743,1487.3703329821492
2013-10-14,2013-14,1610612746,1456.8873819307496
2013-10-14,2013-14,1610612755,1308.5144949723965
2013-10-14,2013-14,1610612758,1312.8804568259595
2013-10-14,2013-14,1610612751,1375.17537145666
2013-10-15,2013-14,1610612738,1343.357677812799
2013-10-15,2013-14,1610612751,1390.4123819238112
2013-10-15,2013-14,1610612749,1257.9818794344355
2013-10-15,2013-14,1610612763,1464.4153378910355
2013-10-15,2013-14,1610612743,1475.510385088169
2013-10-15,2013-14,1610612760,1591.2214044101015
2013-10-15,2013-14,1610612748,1575.4510661139464
2013-10-15,2013-14,1610612766,1304.1218920972024
2013-10-15,2013-14,1610612739,1283.400349841078
2013-10-15,2013-14,1610612746,1469.9947960927677
2013-10-15,2013-14,1610612756,1380.2702150416403
2013-10-15,2013-14,1610612744,1539.3488399741466
2013-10-15,2013-14,1610612747,1440.870212663258
2013-10-15,2013-14,1610612764,1334.3230732435675
2013-10-16,2013-14,1610612761,1456.3627078624531
2013-10-16,2013-14,1610612762,1393.1292631720269
2013-10-16,2013-14,1610612738,1331.9055780474825
2013-10-16,2013-14,1610612753,1177.9878715912594
2013-10-16,2013-14,1610612757,1258.1120035237877
2013-10-16,2013-14,1610612742,1429.9398843661952
2013-10-16,2013-14,1610612754,1457.748642406104
2013-10-16,2013-14,1610612765,1314.1591230138117
2013-10-16,2013-14,1610612741,1537.4292724075856
2013-10-16,2013-14,1610612745,1498.9460972312845
2013-10-17,2013-14,1610612740,1374.1532513412944
2013-10-17,2013-14,1610612760,1565.5655900901652
2013-10-17,2013-14,1610612759,1550.320115476449
2013-10-17,2013-14,1610612765,1296.74631828811
2013-10-17,2013-14,1610612739,1300.8131545667798
2013-10-17,2013-14,1610612756,1361.2051437260245
2013-10-17,2013-14,1610612737,1319.026439705947
2013-10-17,2013-14,1610612752,1437.6473823132058
2013-10-17,2013-14,1610612764,1322.439464887402
2013-10-17,2013-14,1610612755,1292.3122189117964
2013-10-17,2013-14,1610612766,1320.3241681578024
2013-10-17,2013-14,1610612748,1551.653402987708
2013-10-17,2013-14,1610612751,1414.2100450500495
2013-10-17,2013-14,1610612758,1331.9455281415753
2013-10-18,2013-14,1610612754,1445.3550632420145
2013-10-18,2013-14,1610612741,1549.822851571675
2013-10-18,2013-14,1610612757,1282.8163216319579
2013-10-18,2013-14,1610612746,1445.2904779845976
2013-10-18,2013-14,1610612753,1172.827232332768
2013-10-18,2013-14,1610612747,1429.287649921459
2013-10-18,2013-14,1610612744,1550.9314027159455
2013-10-18,2013-14,1610612763,1469.5759771495268
2013-10-19,2013-14,1610612739,1291.110378257758
2013-10-19,2013-14,1610612746,1462.678657144537
2013-10-19,2013-14,1610612754,1455.0578395510363
2013-10-19,2013-14,1610612743,1458.1222059282295
2013-10-19,2013-14,1610612759,1534.38151533401
2013-10-19,2013-14,1610612740,1387.7891761211267
2013-10-19,2013-14,1610612764,1308.8035401075697
2013-10-19,2013-14,1610612742,1441.0529755914988
2013-10-19,2013-14,1610612766,1309.2110769324988
2013-10-19,2013-14,1610612748,1567.592003130147
2013-10-20,2013-14,1610612753,1194.3036414890294
2013-10-20,2013-14,1610612762,1384.4766474814958
2013-10-20,2013-14,1610612760,1574.2182057806963
2013-10-20,2013-14,1610612738,1317.7417965627267
2013-10-20,2013-14,1610612765,1275.2699091318486
2013-10-20,2013-14,1610612758,1313.6980047110214
2013-10-20,2013-14,1610612757,1301.0638450625117
2013-10-20,2013-14,1610612763,1479.046550865947
2013-10-20,2013-14,1610612737,1309.5558659895269
2013-10-20,2013-14,1610612750,1386.1187860884595
2013-10-21,2013-14,1610612749,1252.9547044274846
2013-10-21,2013-14,1610612741,1554.850026578626
2013-10-21,2013-14,1610612755,1276.2568723250706
2013-10-21,2013-14,1610612739,1307.1657248444837
2013-10-21,2013-14,1610612752,1422.5084222522853
2013-10-21,2013-14,1610612742,1427.6946483927038
2013-10-21,2013-14,1610612745,1512.3044244300795
2013-10-21,2013-14,1610612761,1471.5016679233736
2013-10-22,2013-14,1610612756,1385.9460429561325
2013-10-22,2013-14,1610612764,1291.264036849933
2013-10-22,2013-14,1610612765,1292.8094123894853
2013-10-22,2013-14,1610612760,1549.4773065505883
2013-10-22,2013-14,1610612753,1190.3445351575488
2013-10-22,2013-14,1610612737,1299.8904129726072
2013-10-22,2013-14,1610612754,1464.723292567956
2013-10-22,2013-14,1610612759,1538.3406216654905
2013-10-22,2013-14,1610612762,1370.5289033020313
2013-10-22,2013-14,1610612747,1443.2353941009235
2013-10-23,2013-14,1610612763,1462.6991507735002
2013-10-23,2013-14,1610612761,1487.8490680158204
2013-10-23,2013-14,1610612737,1289.5241703996753
2013-10-23,2013-14,1610612742,1438.0608909656357
2013-10-23,2013-14,1610612762,1358.6757706915168
2013-10-23,2013-14,1610612751,1393.878267978749
2013-10-23,2013-14,1610612738,1338.0735736340273
2013-10-23,2013-14,1610612750,1397.2215994123922
2013-10-23,2013-14,1610612755,1265.154059001138
2013-10-23,2013-14,1610612756,1405.2228750749352
2013-10-23,2013-14,1610612746,1474.5317897550515
2013-10-23,2013-14,1610612764,1307.9958257376213
2013-10-23,2013-14,1610612739,1290.4339359567955
2013-10-23,2013-14,1610612748,1575.979536907944
2013-10-23,2013-14,1610612740,1379.4016423433297
2013-10-23,2013-14,1610612741,1570.602623398173
2013-10-23,2013-14,1610612760,1533.7247097310415
2013-10-23,2013-14,1610612752,1399.2661917337816
2013-10-23,2013-14,1610612749,1276.1969349459882
2013-10-23,2013-14,1610612744,1525.4378852264717
2013-10-23,2013-14,1610612758,1339.1915222004952
2013-10-23,2013-14,1610612743,1438.8453738094267
2013-10-24,2013-14,1610612739,1275.2978143300447
2013-10-24,2013-14,1610612766,1324.3471985592496
2013-10-24,2013-14,1610612757,1326.1652216383673
2013-10-24,2013-14,1610612744,1500.3365086506162
2013-10-24,2013-14,1610612745,1529.501196210432
2013-10-24,2013-14,1610612765,1313.4780625690469
2013-10-24,2013-14,1610612759,1521.143849885138
2013-10-24,2013-14,1610612750,1376.5529492328305
2013-10-25,2013-14,1610612766,1343.7448468171697
2013-10-25,2013-14,1610612763,1449.738141724007
2013-10-25,2013-14,1610612740,1387.46367429455
2013-10-25,2013-14,1610612753,1182.2825032063286
2013-10-25,2013-14,1610612751,1417.5723630696393
2013-10-25,2013-14,1610612748,1552.2854418170537
2013-10-25,2013-14,1610612752,1379.8685434758615
2013-10-25,2013-14,1610612745,1542.4622052599252
2013-10-25,2013-14,1610612747,1455.4163895139977
2013-10-25,2013-14,1610612741,1580.810036037198
2013-10-25,2013-14,1610612743,1428.6379611704017
2013-10-25,2013-14,1610612742,1423.2863352853997
2013-10-25,2013-14,1610612762,1346.4947752784426
2013-10-25,2013-14,1610612746,1452.5963638637538
2013-10-25,2013-14,1610612758,1361.1269480917929
2013-10-25,2013-14,1610612754,1479.497848248192
2013-10-29,2013-14,1610612748,1569.596104419714
2013-10-29,2013-14,1610612753,1177.3850361971447
2013-10-29,2013-14,1610612741,1563.4993734345376
2013-10-29,2013-14,1610612746,1436.7262279924066
2013-10-29,2013-14,1610612747,1471.286525385345
2013-10-29,2013-14,1610612754,1484.3953152573758
2013-10-30,2013-14,1610612760,1541.8503403059356
2013-10-30,2013-14,1610612750,1384.2690600970875
2013-10-30,2013-14,1610612753,1169.6689253328877
2013-10-30,2013-14,1610612740,1375.8152200473016
2013-10-30,2013-14,1610612757,1313.7443999348175
2013-10-30,2013-14,1610612756,1417.643696778485
2013-10-30,2013-14,1610612763,1436.98096589823
2013-10-30,2013-14,1610612759,1533.901025710915
2013-10-30,2013-14,1610612766,1336.0135388332053
2013-10-30,2013-14,1610612745,1550.1935132438896
2013-10-30,2013-14,1610612749,1264.8343646064325
2013-10-30,2013-14,1610612752,1391.2311138154173
2013-10-30,2013-14,1610612754,1496.0437695046242
2013-10-30,2013-14,1610612762,1338.3691447035485
